CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
4883,2020_Townsend,2020,hepta_1306,4883,CC(C)C[C@H]1NC(=O)CN(Cc2ccccc2)C(=O)[C@@H](C)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C1=O,7,Circle,-5.57,,,,3.1449,O=C1CN(Cc2ccccc2)C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.641123008086502,-5.57,-5.996239434703044,-5.57,-5.711521522078344,-5.57,-6.218111578678243,-5.57,-5.735109943513778,-5.57,-5.947925632361543,-5.57,-5.699326635299204,-5.57,-5.591238395111036,-5.57,-5.402250141391817,-5.57,-5.587626578577983,-5.57
4895,2020_Townsend,2020,hepta_1318,4895,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,7,Circle,-5.83,,,,3.4871,O=C1CN(Cc2ccccc2)C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.031474227473709,-5.83,-5.497291391086411,-5.83,-5.779164864109367,-5.83,-5.7053725820918,-5.83,-5.671979950557157,-5.83,-5.671490436404172,-5.83,-5.815319504295563,-5.83,-5.63596039961339,-5.83,-5.518930635157803,-5.83,-5.560553478059715,-5.83
5167,2020_Townsend,2020,hepta_1590,5167,CCCN1CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C1=O,7,Circle,-5.59,,,,3.5366,O=C1CN(Cc2ccccc2)C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.328505397685915,-5.59,-5.608689340520397,-5.59,-6.135723667752321,-5.59,-6.374465114610244,-5.59,-5.439903443540542,-5.59,-5.710929318815245,-5.59,-5.926140895579613,-5.59,-6.34390882501992,-5.59,-5.511168895342336,-5.59,-5.570834826099943,-5.59
5511,2020_Townsend,2020,hepta_1934,5511,CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,7,Circle,-6.24,,,,3.1449,O=C1CN(Cc2ccccc2)C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.155792622914523,-6.24,-5.71394090427203,-6.24,-6.0835061032169655,-6.24,-6.2701881395406325,-6.24,-6.091682370112411,-6.24,-5.649686439712524,-6.24,-5.994414915080598,-6.24,-5.82045566267077,-6.24,-6.214332668079426,-6.24,-5.496693440638883,-6.24
5596,2020_Townsend,2020,hepta_2019,5596,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@@H](C)C(=O)N(Cc2ccccc2)CC(=O)N1C,7,Circle,-10.0,,,,3.4871,O=C1CN(Cc2ccccc2)C(=O)CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.058110891671893,-10.0,-5.593815262321388,-10.0,-5.9633847526494055,-10.0,-6.211465659280634,-10.0,-7.8689501512121,-10.0,-5.963944525371807,-10.0,-5.8491357246083835,-10.0,-5.554752045076545,-10.0,-9.18011682041212,-10.0,-5.535870658912397,-10.0
4933,2020_Townsend,2020,hepta_1356,4933,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.75,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.997320025583558,-5.75,-6.077200696894592,-5.75,-5.64492625058738,-5.75,-6.063996354421028,-5.75,-6.39644845994609,-5.75,-6.427638369017451,-5.75,-5.60857017006658,-5.75,-5.790716872054781,-5.75,-5.584361143938125,-5.75,-5.647004116229184,-5.75
4940,2020_Townsend,2020,hepta_1363,4940,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.93,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.168324677846745,-5.93,-6.177289145239299,-5.93,-5.810717666826009,-5.93,-6.056980570256288,-5.93,-5.774694086771466,-5.93,-6.460601056421828,-5.93,-5.673386642364654,-5.93,-5.660538309838619,-5.93,-5.867402694185494,-5.93,-6.239353005076232,-5.93
4942,2020_Townsend,2020,hepta_1365,4942,CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.79,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.246818962548174,-5.79,-6.769568870218726,-5.79,-5.895591311037789,-5.79,-6.3066672827883,-5.79,-6.4240199538652405,-5.79,-6.494312398220941,-5.79,-5.796848175179061,-5.79,-5.896290179307109,-5.79,-6.467495214655806,-5.79,-6.17281867198523,-5.79
4948,2020_Townsend,2020,hepta_1371,4948,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.85,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.437897336487633,-5.85,-6.7532714972349845,-5.85,-6.100185147022622,-5.85,-6.349275022814143,-5.85,-6.147175510483427,-5.85,-5.933462048330688,-5.85,-5.888681203606814,-5.85,-6.090911928111101,-5.85,-5.969454292546328,-5.85,-5.954536730359322,-5.85
4959,2020_Townsend,2020,hepta_1382,4959,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.3,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.925157594895802,-6.3,-6.139463184290682,-6.3,-5.826392215304753,-6.3,-6.111303447800346,-6.3,-5.673666612348908,-6.3,-5.831551043129646,-6.3,-5.753003452532441,-6.3,-5.526272161525632,-6.3,-5.659971406350354,-6.3,-5.549120534138777,-6.3
4964,2020_Townsend,2020,hepta_1387,4964,CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.42,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.678737788009185,-5.42,-5.8611356936511205,-5.42,-5.604187926736408,-5.42,-6.026785653892083,-5.42,-5.6055429851092065,-5.42,-5.754835101495359,-5.42,-5.611750339599905,-5.42,-5.702074063131005,-5.42,-5.441273949372014,-5.42,-5.536397544968352,-5.42
4971,2020_Townsend,2020,hepta_1394,4971,CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N1C,7,Circle,-5.58,,,,4.6021,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.452183321750767,-5.58,-5.523577066521342,-5.58,-5.543508271707584,-5.58,-5.707374730859401,-5.58,-5.812368598767483,-5.58,-5.4224290228593395,-5.58,-5.929721102598315,-5.58,-5.629808935731039,-5.58,-6.104188912411116,-5.58,-5.45280109846415,-5.58
5035,2020_Townsend,2020,hepta_1458,5035,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.17,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.440590576580546,-6.17,-6.501666331209121,-6.17,-5.9484252420977555,-6.17,-6.246843958239176,-6.17,-6.1465210308515035,-6.17,-8.725404697115458,-6.17,-5.671851687996758,-6.17,-5.877578897638662,-6.17,-5.7333017698227025,-6.17,-6.560795675636527,-6.17
5050,2020_Townsend,2020,hepta_1473,5050,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.45,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.2269690997870315,-6.45,-6.29436341236372,-6.45,-5.97074639416273,-6.45,-6.345201120489764,-6.45,-5.756312006259697,-6.45,-6.250802992895963,-6.45,-5.842783109271069,-6.45,-5.65855282486502,-6.45,-6.58125279381046,-6.45,-5.936571617200285,-6.45
5054,2020_Townsend,2020,hepta_1477,5054,CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C1=O,7,Circle,-5.38,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.85492274401791,-5.38,-5.868668093440386,-5.38,-5.664383601937992,-5.38,-6.471514138623333,-5.38,-5.634372504250319,-5.38,-6.726686542492458,-5.38,-5.616703469916544,-5.38,-5.963677292699071,-5.38,-5.4389376732896535,-5.38,-5.76747896805266,-5.38
5206,2020_Townsend,2020,hepta_1629,5206,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.82,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.141138154059088,-5.82,-5.92428625027689,-5.82,-5.694607345449484,-5.82,-5.959502495359187,-5.82,-5.72476832605802,-5.82,-6.091583177966366,-5.82,-5.618689563057807,-5.82,-5.702653981407287,-5.82,-5.745999276767993,-5.82,-5.593150413430789,-5.82
5213,2020_Townsend,2020,hepta_1636,5213,CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H]2CCCN2C1=O,7,Circle,-6.02,,,,3.9177,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.4213039378933,-6.02,-6.538303932541719,-6.02,-5.9721045503895684,-6.02,-6.309208389739993,-6.02,-5.987045302769824,-6.02,-5.825405387248488,-6.02,-5.781568114655757,-6.02,-5.947459673302406,-6.02,-5.632183921685231,-6.02,-5.616293990628179,-6.02
5224,2020_Townsend,2020,hepta_1647,5224,CC(C)C[C@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.81,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.596578472104078,-5.81,-5.641351745140531,-5.81,-5.622383421408773,-5.81,-5.6738836065715255,-5.81,-5.469958785425792,-5.81,-5.72961901053161,-5.81,-5.589692037599436,-5.81,-5.609425527478017,-5.81,-5.711125057577996,-5.81,-5.47596103537171,-5.81
5239,2020_Townsend,2020,hepta_1662,5239,CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C1=O,7,Circle,-5.93,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.881562882373875,-5.93,-5.972497590145758,-5.93,-5.702174775696211,-5.93,-5.9615157659929485,-5.93,-5.776841040259933,-5.93,-5.651078261820629,-5.93,-5.789428514470563,-5.93,-5.783817939704638,-5.93,-5.993616915481999,-5.93,-5.414794815803073,-5.93
5240,2020_Townsend,2020,hepta_1663,5240,CC(C)C[C@@H]1C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N1C,7,Circle,-5.76,,,,4.6021,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.408488907742376,-5.76,-5.5825086956410885,-5.76,-5.561014469149245,-5.76,-5.837058275005217,-5.76,-5.535505819130591,-5.76,-5.6471640947332755,-5.76,-5.415002930777792,-5.76,-5.850799884196556,-5.76,-5.475309079635594,-5.76,-5.42265635593225,-5.76
5391,2020_Townsend,2020,hepta_1814,5391,CC(C)C[C@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C1=O,7,Circle,-5.45,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.864080563115133,-5.45,-5.857502758495925,-5.45,-5.680198454696887,-5.45,-6.031292047048824,-5.45,-5.405583629993309,-5.45,-5.880010450787728,-5.45,-5.5467102744600565,-5.45,-5.713022783957638,-5.45,-5.436988009391481,-5.45,-5.851674186030736,-5.45
5398,2020_Townsend,2020,hepta_1821,5398,CC(C)C[C@@H]1NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@H]2CCCN2C1=O,7,Circle,-5.63,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.915643564395511,-5.63,-6.032699993202129,-5.63,-5.7125132306801145,-5.63,-6.272683755551036,-5.63,-5.641280194214827,-5.63,-5.740943487749623,-5.63,-5.715146809525161,-5.63,-5.934922768233061,-5.63,-6.235834207787432,-5.63,-5.7756325198858445,-5.63
5401,2020_Townsend,2020,hepta_1824,5401,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N1C,7,Circle,-5.6,,,,4.2599,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.039992869957862,-5.6,-5.990468283243115,-5.6,-5.749664064704605,-5.6,-6.130187205818385,-5.6,-5.841532412469463,-5.6,-7.727302185423525,-5.6,-5.518948150386535,-5.6,-6.716012774266849,-5.6,-7.469245820081966,-5.6,-5.613880659702755,-5.6
4989,2020_Townsend,2020,hepta_1412,4989,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-5.92,,,,4.5044,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-6.689516612003308,-5.92,-6.418699155787157,-5.92,-6.077002373419268,-5.92,-7.887662132273361,-5.92,-5.767969911399656,-5.92,-6.149305754565318,-5.92,-5.821469447758753,-5.92,-6.1122325607452686,-5.92,-6.078393944658211,-5.92,-6.327687503402598,-5.92
4992,2020_Townsend,2020,hepta_1415,4992,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.29,,,,4.5044,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-6.949236741624058,-6.29,-6.598198291074032,-6.29,-6.3590800539397,-6.29,-7.88975508047324,-6.29,-5.845102128595956,-6.29,-5.804248328909726,-6.29,-5.926960401507241,-6.29,-5.912793204186529,-6.29,-6.309223107397468,-6.29,-6.360468713575951,-6.29
4995,2020_Townsend,2020,hepta_1418,4995,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,7,Circle,-5.77,,,,4.8466,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-6.107745119613367,-5.77,-5.569209163524919,-5.77,-5.750520030283707,-5.77,-6.395130408575663,-5.77,-5.781809313951413,-5.77,-5.774534655618273,-5.77,-6.128390488485684,-5.77,-6.0223412672297645,-5.77,-5.591046366171037,-5.77,-5.655702707923104,-5.77
5074,2020_Townsend,2020,hepta_1497,5074,CC(C)C[C@H]1NC(=O)[C@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.09,,,,4.5044,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-7.3226654929024875,-6.09,-7.264736184910253,-6.09,-6.827087786671099,-6.09,-7.810782076594866,-6.09,-6.422632084846954,-6.09,-6.682084316611585,-6.09,-6.697307969584027,-6.09,-6.108503960816481,-6.09,-5.73222281956949,-6.09,-7.032810594699532,-6.09
5075,2020_Townsend,2020,hepta_1498,5075,CC(C)C[C@@H]1NC(=O)[C@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.1,,,,4.5044,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-7.344434854445654,-6.1,-7.766504308162891,-6.1,-7.0556388977797555,-6.1,-7.8430718872954746,-6.1,-6.30506661590428,-6.1,-6.277645248173058,-6.1,-7.352362198316108,-6.1,-6.013043721611672,-6.1,-6.090002337348201,-6.1,-6.924695291050303,-6.1
5078,2020_Townsend,2020,hepta_1501,5078,CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,7,Circle,-5.92,,,,4.8466,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-6.353701267074826,-5.92,-6.019143548258277,-5.92,-6.060177335164751,-5.92,-6.7746871484646025,-5.92,-6.020708120391423,-5.92,-5.760764827447311,-5.92,-6.615712425103713,-5.92,-6.052892079510062,-5.92,-5.858976835280624,-5.92,-5.69774448712056,-5.92
5079,2020_Townsend,2020,hepta_1502,5079,CC(C)C[C@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@@H]2C(=O)N1C,7,Circle,-5.69,,,,4.8466,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-6.187286190100663,-5.69,-5.908208881945705,-5.69,-5.982044834202616,-5.69,-6.710822549786288,-5.69,-5.966156651627599,-5.69,-5.896505341424638,-5.69,-6.5298025392129455,-5.69,-6.203282763357648,-5.69,-5.3707567870643595,-5.69,-6.279548782553895,-5.69
5252,2020_Townsend,2020,hepta_1675,5252,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.01,,,,4.5044,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-6.907844181408229,-6.01,-6.24287461514048,-6.01,-6.169443402265202,-6.01,-7.8411223450308345,-6.01,-5.569775702112586,-6.01,-5.8575734579868985,-6.01,-5.94580175123384,-6.01,-6.00373085016844,-6.01,-6.019120973834788,-6.01,-5.988584822196248,-6.01
5255,2020_Townsend,2020,hepta_1678,5255,CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,7,Circle,-6.2,,,,4.5044,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-7.275496252127424,-6.2,-6.456035754624704,-6.2,-6.469646911852054,-6.2,-7.54808137806821,-6.2,-5.820247319633176,-6.2,-5.88639852229987,-6.2,-6.259466386886311,-6.2,-5.830401727877675,-6.2,-6.3392150782121,-6.2,-5.958250247730036,-6.2
5257,2020_Townsend,2020,hepta_1680,5257,CC(C)C[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)CC(=O)N(Cc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)CC(=O)N2CCC[C@H]2C(=O)N1C,7,Circle,-6.18,,,,4.8466,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-5.909805534923142,-6.18,-5.675028451791164,-6.18,-5.797841829917357,-6.18,-6.400802697155322,-6.18,-5.821775386502273,-6.18,-6.213224328123837,-6.18,-5.705322590709796,-6.18,-6.146078512854777,-6.18,-5.57386271045013,-6.18,-5.588497322631326,-6.18
