CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123,Pred_369,True_369,Pred_1107,True_1107,Pred_3321,True_3321,Pred_9963,True_9963,Pred_29889,True_29889,Pred_89667,True_89667,Pred_269001,True_269001,Pred_807003,True_807003,Pred_2421009,True_2421009
7427,2022_Taechalertpaisarn,2022,ID.3-Pye3(Ala2Nal5),7427,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.29,,,,2.3256,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C(CCC(=O)N2CCCC2)N1,-6.105647000180165,-6.29,-6.388732033158465,-6.29,-6.768494188367851,-6.29,-6.365935822529085,-6.29,-6.487109167473864,-6.29,-6.574127708338054,-6.29,-6.334005444879647,-6.29,-6.350727457964841,-6.29,-6.263808502679392,-6.29,-6.333806535101639,-6.29
7432,2022_Taechalertpaisarn,2022,ID.3-Pye3(Nal5),7432,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.73,,,,3.3518,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C(CCC(=O)N2CCCC2)N1,-6.089178568745821,-5.73,-6.299111111146963,-5.73,-6.6092528401443005,-5.73,-6.235528202226565,-5.73,-6.032595663458576,-5.73,-6.230648944500766,-5.73,-5.973971689439618,-5.73,-6.116354889436433,-5.73,-6.051535829867601,-5.73,-6.159469520429418,-5.73
7425,2022_Taechalertpaisarn,2022,ID.3-Pye3(Ala2HPhe5),7425,CC(C)C[C@@H]1NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.61,,,,1.5625,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)N1,-5.997330258002486,-6.61,-6.324245361151219,-6.61,-6.651997096425804,-6.61,-6.277683396305217,-6.61,-6.493831498981519,-6.61,-6.609044346452328,-6.61,-6.317617126253396,-6.61,-6.305817672759821,-6.61,-6.194007288999379,-6.61,-6.174822340715053,-6.61
7430,2022_Taechalertpaisarn,2022,ID.3-Pye3(HPhe5),7430,CC(C)C[C@@H]1NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.98,,,,2.5887,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)N1,-5.9856412808989745,-5.98,-6.234593073603105,-5.98,-6.488199816883021,-5.98,-6.14211209384838,-5.98,-5.999114303586971,-5.98,-6.248323685760519,-5.98,-5.946328675702182,-5.98,-6.061653654966374,-5.98,-5.979701693782744,-5.98,-6.002456606455587,-5.98
7424,2022_Taechalertpaisarn,2022,ID.3-Pye3(Ala2Chg5),7424,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.83,,,,1.3024,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)NC(=O)CNC(=O)C(CCC(=O)N2CCCC2)N1,-6.053789661489325,-6.83,-6.3769719608386355,-6.83,-6.68135349616386,-6.83,-6.2530422822376766,-6.83,-6.489367398983363,-6.83,-6.647260900397548,-6.83,-6.304761002681994,-6.83,-6.257990282764548,-6.83,-6.14236558837274,-6.83,-6.171490928657761,-6.83
7429,2022_Taechalertpaisarn,2022,ID.3-Pye3(Chg5),7429,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.2,,,,2.3286,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)NC(=O)CNC(=O)C(CCC(=O)N2CCCC2)N1,-6.039573057767422,-6.2,-6.283582208223853,-6.2,-6.512689417983431,-6.2,-6.111712267259066,-6.2,-5.978311024303255,-6.2,-6.267519568419413,-6.2,-5.9285068649263195,-6.2,-6.0119632392229,-6.2,-5.941424630489812,-6.2,-5.991132863600612,-6.2
7413,2022_Taechalertpaisarn,2022,ID.3-Pye2(Cha3Abu5),7413,CC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-5.69,,,,2.2902,O=C1CNC(=O)CNC(=O)C(CC2CCCCC2)NC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CN1,-6.070849551105012,-5.69,-6.312384483481781,-5.69,-6.646299633826913,-5.69,-6.178452727324792,-5.69,-6.229265811462713,-5.69,-6.431531789014473,-5.69,-6.031833829424892,-5.69,-6.217841001878658,-5.69,-6.0126575066631345,-5.69,-6.28267931640191,-5.69
7416,2022_Taechalertpaisarn,2022,ID.3-Pye2(Cha3),7416,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC2CCCCC2)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-5.05,,,,2.9263,O=C1CNC(=O)CNC(=O)C(CC2CCCCC2)NC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CN1,-6.067624215550008,-5.05,-6.292078086573877,-5.05,-6.5848800756677655,-5.05,-6.128488037388952,-5.05,-6.11833623295885,-5.05,-6.345924871550759,-5.05,-6.006721622422754,-5.05,-6.195329607747003,-5.05,-5.982662382622593,-5.05,-6.273491479463651,-5.05
7412,2022_Taechalertpaisarn,2022,ID.3-Pye2(Ala3Nal5),7412,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.52,,,,2.3256,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN1,-6.094359022749575,-5.52,-6.38146246016344,-5.52,-6.752983669134254,-5.52,-6.348598696420353,-5.52,-6.469831810137674,-5.52,-6.5502387572637435,-5.52,-6.352807690054074,-5.52,-6.446899943562451,-5.52,-6.2928961171939894,-5.52,-6.388002174546827,-5.52
7417,2022_Taechalertpaisarn,2022,ID.3-Pye2(Nal5),7417,CC(C)C[C@@H]1NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC(C)C)NC1=O,6,Circle,-5.09,,,,3.3518,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN1,-6.081061298560638,-5.09,-6.278096898629538,-5.09,-6.562808060428136,-5.09,-6.195469924960092,-5.09,-5.998628834781425,-5.09,-6.197338570366936,-5.09,-6.035350559527661,-5.09,-6.180795950725858,-5.09,-6.0863893448394455,-5.09,-6.190279102903958,-5.09
7410,2022_Taechalertpaisarn,2022,ID.3-Pye2(Ala3HPhe5),7410,CC(C)C[C@@H]1NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.9,,,,1.5625,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)CN1,-5.985596585009303,-5.9,-6.316792561146491,-5.9,-6.636086230967965,-5.9,-6.2585505932255066,-5.9,-6.4754986913383705,-5.9,-6.582966429428534,-5.9,-6.339130834941351,-5.9,-6.43186888140655,-5.9,-6.245444242373141,-5.9,-6.241350168580504,-5.9
7415,2022_Taechalertpaisarn,2022,ID.3-Pye2(HPhe5),7415,CC(C)C[C@@H]1NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CCc2ccccc2)NC(=O)[C@@H](CC(C)C)NC1=O,6,Circle,-5.25,,,,2.5887,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(CCc2ccccc2)NC(=O)CN1,-5.9770910791820695,-5.25,-6.212896137905448,-5.25,-6.439150739236749,-5.25,-6.099319133858637,-5.25,-5.959184799273584,-5.25,-6.216565818562441,-5.25,-6.012458684011617,-5.25,-6.159988315117612,-5.25,-6.022266164550923,-5.25,-6.038039936475825,-5.25
7409,2022_Taechalertpaisarn,2022,ID.3-Pye2(Ala3Chg5),7409,CC(C)C[C@@H]1NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-6.11,,,,1.3024,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)NC(=O)CN1,-6.04249266646696,-6.11,-6.369505830480848,-6.11,-6.665642063242973,-6.11,-6.229889375755837,-6.11,-6.472123411093068,-6.11,-6.617712996633185,-6.11,-6.340985060914003,-6.11,-6.407986290566052,-6.11,-6.222907581559216,-6.11,-6.248389989019855,-6.11
7414,2022_Taechalertpaisarn,2022,ID.3-Pye2(Chg5),7414,CC(C)C[C@@H]1NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](c2ccccc2)NC(=O)[C@@H](CC(C)C)NC1=O,6,Circle,-5.23,,,,2.3286,O=C1CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)C(c2ccccc2)NC(=O)CN1,-6.031463803219373,-5.23,-6.2624970747430915,-5.23,-6.463480985985878,-5.23,-6.067579824603055,-5.23,-5.938100406367992,-5.23,-6.228781562428036,-5.23,-5.99873207967277,-5.23,-6.112962968031428,-5.23,-5.985964694432029,-5.23,-6.040862050632397,-5.23
7225,2022_Bhardwaj,2022,D6.9,7225,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C,6,Circle,-5.22,,,,2.4509,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)N1,-5.755604910680542,-5.22,-5.800826804756463,-5.22,-5.823464379828109,-5.22,-5.812059718245002,-5.22,-5.595006077279605,-5.22,-5.838854228872243,-5.22,-5.83801380674405,-5.22,-6.128445998857244,-5.22,-5.915672043781866,-5.22,-6.263113233284516,-5.22
7226,2022_Bhardwaj,2022,D6.10,7226,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](C(C)C)C(=O)N[C@H](Cc2ccccc2)C(=O)N1C,6,Circle,-4.94,,,,2.7931,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)N1,-5.560737976088818,-4.94,-5.357430423123725,-4.94,-5.260011266353942,-4.94,-5.364055924427905,-4.94,-5.2220884158084875,-4.94,-5.246926305055016,-4.94,-5.1447106171622465,-4.94,-5.28344193208777,-4.94,-5.122291076133291,-4.94,-5.112826656150667,-4.94
7223,2022_Bhardwaj,2022,D6.7,7223,CC(C)[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,6,Circle,-6.37,,,,1.0825,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-5.980380626960636,-6.37,-6.275948359371687,-6.37,-6.4867444559842715,-6.37,-6.218582883945998,-6.37,-6.103553263484892,-6.37,-6.413040498284948,-6.37,-6.0878133837648285,-6.37,-6.1778387033823865,-6.37,-6.131170182838398,-6.37,-6.472818941867416,-6.37
7224,2022_Bhardwaj,2022,D6.8,7224,CC(C)[C@@H]1C(=O)N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N(C)[C@H](Cc2ccccc2)C(=O)N[C@H](C)C(=O)N2CCC[C@H]2C(=O)N1C,6,Circle,-5.58,,,,1.7669,O=C1CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-5.542217781146041,-5.58,-5.399478941705466,-5.58,-5.361608541307344,-5.58,-5.437058886888299,-5.58,-5.260307452858689,-5.58,-5.249566673352225,-5.58,-5.176565216546497,-5.58,-5.386536688152714,-5.58,-5.239739153720084,-5.58,-5.335782093117004,-5.58
7221,2022_Bhardwaj,2022,D6.5,7221,CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,6,Circle,-5.62,,,,1.5688,O=C1CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-5.9471928833623044,-5.62,-6.086731708384203,-5.62,-6.1716673162379525,-5.62,-5.970414619771708,-5.62,-5.584280501345748,-5.62,-5.90984541616068,-5.62,-5.606937516515606,-5.62,-5.881566727547929,-5.62,-5.768329298998178,-5.62,-6.1417608869648275,-5.62
7222,2022_Bhardwaj,2022,D6.6,7222,CC(C)[C@H]1C(=O)N[C@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N[C@H](Cc2ccccc2)C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2C(=O)N1C,6,Circle,-5.44,,,,1.911,O=C1CNC(=O)C2CCCN2C(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)N1,-5.733938251438364,-5.44,-5.727028794010552,-5.44,-5.704602326425595,-5.44,-5.584646323698096,-5.44,-5.2613910450221075,-5.44,-5.281043078422465,-5.44,-5.133089903664109,-5.44,-5.254987552906752,-5.44,-5.143189345073369,-5.44,-5.168779636910975,-5.44
7219,2022_Bhardwaj,2022,D6.3,7219,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.7,,,,0.7361,O=C1NCC(=O)N2CCCC2C(=O)N2CCCC2C(=O)NCC(=O)N2CCCC2C(=O)NC1Cc1ccccc1,-5.874900679753192,-5.7,-6.162458046183009,-5.7,-6.39867299148135,-5.7,-6.03975706891554,-5.7,-6.1676198551177785,-5.7,-6.338102045340511,-5.7,-5.996537276248417,-5.7,-6.363343199548717,-5.7,-6.069747705941817,-5.7,-6.662828574608969,-5.7
7220,2022_Bhardwaj,2022,D6.4,7220,CC(C)C[C@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-4.86,,,,1.0783,O=C1NCC(=O)N2CCCC2C(=O)N2CCCC2C(=O)NCC(=O)N2CCCC2C(=O)NC1Cc1ccccc1,-5.676884688848973,-4.86,-5.767036429004372,-4.86,-5.848117386661614,-4.86,-5.698198921436731,-4.86,-5.580261715731788,-4.86,-5.579395221001287,-4.86,-5.402016168574038,-4.86,-5.8103600982298955,-4.86,-5.4710280407536676,-4.86,-5.886291117936711,-4.86
7217,2022_Bhardwaj,2022,D6.1,7217,CC[C@@H](C)[C@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]([C@H](C)CC)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.48,,,,2.4988,O=C1NCC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NCC(=O)N2CCCC2C(=O)NC1Cc1ccccc1,-5.8459179655332605,-5.48,-6.080782537354008,-5.48,-6.27737026369805,-5.48,-6.079856208506097,-5.48,-5.805936185325522,-5.48,-6.128577080662331,-5.48,-5.887603155758446,-5.48,-6.027722504587119,-5.48,-5.847707064454199,-5.48,-5.979996704079868,-5.48
7218,2022_Bhardwaj,2022,D6.2,7218,CC[C@@H](C)[C@H]1NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@@H]([C@H](C)CC)NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-4.92,,,,3.1832,O=C1NCC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NCC(=O)N2CCCC2C(=O)NC1Cc1ccccc1,-5.492194874378273,-4.92,-5.317501496023339,-4.92,-5.298091325760848,-4.92,-5.4251292555269774,-4.92,-5.209656162613786,-4.92,-5.24881281139243,-4.92,-5.199814245329076,-4.92,-5.350582193837173,-4.92,-5.198907280343698,-4.92,-5.20633121969842,-4.92
5659,2021_Golosov,2021,Cmpd.7,5659,CCCC[C@@H]1NC(=O)[C@H](CCCC)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCC)NC(=O)[C@H](Cc2ccccc2)NC(=O)CSC[C@@H](C(=O)NC)NC1=O,6,Circle,-5.8,,,-6.22,1.7075,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-6.158002484580931,-5.8,-6.448321238003381,-5.8,-6.6219938696216385,-5.8,-6.279137276053626,-5.8,-5.988947600526978,-5.8,-6.386990548864632,-5.8,-6.085524527293888,-5.8,-6.0814825987058665,-5.8,-5.864940379349398,-5.8,-6.256826011470847,-5.8
5660,2021_Golosov,2021,Cmpd.7a,5660,CCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)CSC[C@@H](C(=O)NC)N(C)C(=O)[C@H](CCCC)NC(=O)[C@H](CCCC)N(C)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-4.5,,,-5.2,2.7341,O=C1CNC(=O)CNC(=O)C2CCCN2C(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CSCCN1,-5.668037015511585,-4.5,-5.433497014372596,-4.5,-5.273762592834493,-4.5,-5.368599592693589,-4.5,-5.167862543471067,-4.5,-5.232539848239716,-4.5,-5.104715201658731,-4.5,-5.223803783936768,-4.5,-5.226371031326753,-4.5,-5.206833743514498,-4.5
2593,2020_Townsend,2020,hexa_79,2593,O=C1CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)N1,6,Circle,-5.73,,,,5.0113,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-5.866429893832456,-5.73,-5.875457810097244,-5.73,-5.808750131373602,-5.73,-5.918870457251279,-5.73,-5.71280824781495,-5.73,-5.8989987779681545,-5.73,-5.9462810610750765,-5.73,-5.912642176508491,-5.73,-5.950295414128828,-5.73,-6.17488271937303,-5.73
2690,2020_Townsend,2020,hexa_176,2690,O=C1CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)C[C@H](Cc2ccccc2)N1,6,Circle,-5.81,,,,5.0113,O=C1CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CC(Cc2ccccc2)N1,-5.912800093272679,-5.81,-5.914826786133446,-5.81,-5.825066527081873,-5.81,-5.914680631445488,-5.81,-5.5673760127168315,-5.81,-5.751063507703613,-5.81,-5.754945210675447,-5.81,-5.739617417474232,-5.81,-5.902266108491621,-5.81,-5.993855566431424,-5.81
2592,2020_Townsend,2020,hexa_78,2592,O=C1CN(Cc2ccccc2)C(=O)[C@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)N1,6,Circle,-5.86,,,,4.9225,O=C1CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C(Cc2ccccc2)N1,-5.733695342782609,-5.86,-5.721475133684372,-5.86,-5.6810624911990635,-5.86,-5.845016641988147,-5.86,-5.678253663832306,-5.86,-5.837537747599488,-5.86,-5.885792013835388,-5.86,-5.918900646580267,-5.86,-5.889675459337035,-5.86,-6.080703687880027,-5.86
2689,2020_Townsend,2020,hexa_175,2689,O=C1CN(Cc2ccccc2)C(=O)[C@@H]2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)C[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)N1,6,Circle,-6.17,,,,4.9225,O=C1CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)C(=O)CC(Cc2ccccc2)NC(=O)C(Cc2ccccc2)N1,-5.781248763528236,-6.17,-5.75573444599042,-6.17,-5.695522264956192,-6.17,-5.832992576401842,-6.17,-5.566584577457971,-6.17,-5.710142220766263,-6.17,-5.763809677643896,-6.17,-5.82638178858376,-6.17,-5.865246846780034,-6.17,-5.960522800789514,-6.17
2314,2018_Naylor,2018,1NMe3-2Abu6Cha(20),2314,CC[C@@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](CC2CCCCC2)C(=O)N[C@@H](CC(C)C)C(=O)N1C,6,Circle,-6.1,,,-4.9,3.9603,O=C1CNC(=O)CNC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.454610839695788,-6.1,-5.15966927720447,-6.1,-5.10284130688083,-6.1,-5.190119049054513,-6.1,-5.017947040546863,-6.1,-5.083766399354114,-6.1,-4.995871670937347,-6.1,-5.156009528967404,-6.1,-5.115925527604586,-6.1,-5.056712142876814,-6.1
2316,2018_Naylor,2018,1NMe3-6Cha(22),2316,CC(C)C[C@@H]1NC(=O)[C@H](CC2CCCCC2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C1=O,6,Circle,-7.02,,,-5.61,4.5964,O=C1CNC(=O)CNC(=O)C(CC2CCCCC2)NC(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.556852385097343,-7.02,-5.197267930078454,-7.02,-5.088247445454689,-7.02,-5.175303908123906,-7.02,-5.046647508500542,-7.02,-5.075668514813087,-7.02,-4.940447373721915,-7.02,-5.061163173901382,-7.02,-5.131581112445008,-7.02,-5.233676064803448,-7.02
1520,2016_Furukawa,2016,1.10-27,1520,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.17,,,,4.1684,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.731649177151197,-6.17,-5.577001072166474,-6.17,-5.618063253529913,-6.17,-5.672012401242421,-6.17,-5.3398882557102105,-6.17,-5.356523719517819,-6.17,-5.407646238832462,-6.17,-5.636176513307596,-6.17,-5.576755887331154,-6.17,-5.840348099679831,-6.17
1523,2016_Furukawa,2016,1.10-30,1523,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccccc2Cn2cccn2)CC(=O)N[C@@H](Cc2ccc3ccccc3c2)C1=O,6,Circle,-7.8,,,,5.7122,O=C1CNC(=O)CNC(=O)C(Cc2ccc3ccccc3c2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.665938465077707,-7.8,-5.471878261889349,-7.8,-5.496904605735014,-7.8,-5.672041610398391,-7.8,-5.307268707520237,-7.8,-5.319036174700955,-7.8,-5.2573908718046996,-7.8,-5.420674437222772,-7.8,-5.355046827485084,-7.8,-5.4749294778756195,-7.8
1507,2016_Furukawa,2016,1.10-14,1507,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.26,,,,3.0152,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.636226425895891,-5.26,-5.497527434898374,-5.26,-5.416360363595999,-5.26,-5.485457779014518,-5.26,-5.2720066237616,-5.26,-5.307657171869326,-5.26,-5.343324121538904,-5.26,-5.5157352704815885,-5.26,-5.471979600888711,-5.26,-5.559227496793962,-5.26
